Frame,Timestamp,Src,Dst,Metodo,URI,Status,Operazione,Payload ID,Payload Mediator,Δ Mediator (ms),Latency (ms)
84,1762803130.565269,127.0.0.1:44620,127.0.0.1:8545,POST,/,200,eth_chainId,28,-,-,0.46
89,1762803130.663791,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,23,-,14.29,0.20
92,1762803130.676752,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,24,-,27.25,0.48
94,1762803130.689362,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,39.86,0.33
96,1762803130.702787,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,28,-,53.28,0.38
98,1762803130.716228,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,30,-,66.72,0.42
100,1762803130.737767,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,32,-,88.26,0.32
102,1762803130.752931,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,33,-,103.43,0.69
104,1762803130.766744,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,117.24,0.53
106,1762803130.781114,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,37,-,131.61,0.47
109,1762803130.861064,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,39,-,211.56,0.24
112,1762803130.873622,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,40,-,224.12,0.48
114,1762803130.885431,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,235.93,0.22
116,1762803130.898212,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,43,-,248.71,0.24
118,1762803130.911859,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,44,-,262.36,0.35
120,1762803130.930723,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,281.22,0.34
122,1762803130.945811,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,46,-,296.31,0.63
124,1762803130.959014,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,48,-,309.51,0.34
126,1762803130.972981,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,323.48,0.32
129,1762803131.068279,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,418.78,0.32
132,1762803131.081452,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,431.95,0.17
134,1762803131.093325,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,443.82,0.23
136,1762803131.106051,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,456.55,0.26
138,1762803131.119182,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,469.68,0.35
141,1762803131.197602,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,548.10,0.48
145,1762803131.417950,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,768.45,200.88
148,1762803131.432622,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,783.12,0.37
174,1762803135.436247,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_blockNumber,16,-,4786.74,0.47
177,1762803135.451164,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,4801.66,0.26
179,1762803135.487822,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,4838.32,0.24
181,1762803135.502120,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,2,-,4852.62,0.56
183,1762803135.514154,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,4,-,4864.65,0.40
185,1762803135.528132,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,4878.63,0.44
187,1762803135.541283,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,4891.78,0.28
189,1762803135.555905,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,9,-,4906.40,0.61
194,1762803135.569468,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,4919.96,0.47
196,1762803135.583755,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,4934.25,0.50
198,1762803135.598635,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,4949.13,0.54
200,1762803135.637836,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,4988.33,0.33
202,1762803135.652962,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,18,-,-,0.60
204,1762803135.666176,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,-,0.35
206,1762803135.680636,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,21,-,-,0.30
208,1762803135.693712,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,-,0.29
219,1762803135.713894,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,30,-,-,0.29
222,1762803135.728176,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_call,31,-,-,0.56
225,1762803135.741649,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,33,-,-,0.54
227,1762803135.756487,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,-,0.51
229,1762803135.777595,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,37,-,-,0.38
231,1762803135.793083,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_call,38,-,-,0.64
233,1762803135.806924,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,40,-,-,0.55
235,1762803135.822043,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,-,0.48
237,1762803135.838025,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,44,-,-,0.48
240,1762803135.904847,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,46,-,-,0.23
243,1762803135.918886,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_call,47,-,-,0.47
245,1762803135.931659,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,-,0.35
247,1762803135.945982,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,50,-,-,0.37
249,1762803135.961031,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,51,-,-,0.34
251,1762803135.975134,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,52,-,-,0.39
253,1762803135.991153,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_call,53,-,-,0.70
255,1762803136.005415,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,55,-,-,0.58
257,1762803136.020498,127.0.0.1:44628,127.0.0.1:8545,POST,/,200,eth_chainId,57,-,-,0.51
262,1762803136.116496,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,23,-,13.47,0.70
265,1762803136.129181,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,24,-,26.15,0.32
267,1762803136.145562,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,42.53,1.66
269,1762803136.161051,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,28,-,58.02,0.22
271,1762803136.173189,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,30,-,70.16,0.26
273,1762803136.187184,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,32,-,84.15,0.20
275,1762803136.199439,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,33,-,96.41,0.42
277,1762803136.211173,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,108.14,0.23
279,1762803136.223249,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,37,-,120.22,0.26
282,1762803136.271381,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,39,-,168.35,0.25
285,1762803136.284686,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,40,-,181.66,0.52
287,1762803136.297410,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,194.38,0.41
289,1762803136.311431,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,43,-,208.40,0.38
291,1762803136.325848,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,44,-,222.82,0.39
293,1762803136.345472,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,242.44,0.46
295,1762803136.361205,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,46,-,258.18,0.72
297,1762803136.375057,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,48,-,272.03,0.39
299,1762803136.389632,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,286.60,0.44
302,1762803136.480559,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,377.53,0.68
305,1762803136.492476,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,389.45,0.37
307,1762803136.504282,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,401.25,0.19
309,1762803136.515898,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,412.87,0.24
311,1762803136.528043,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,425.01,0.40
313,1762803136.546732,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,443.70,0.72
316,1762803136.742284,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,639.25,177.67
319,1762803136.756774,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,653.74,1.26
345,1762803140.756663,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_blockNumber,16,-,4653.63,0.50
348,1762803140.769594,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,4666.56,0.67
351,1762803140.824813,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,4721.78,0.40
354,1762803140.843982,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,2,-,4740.95,2.13
356,1762803140.857219,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,4,-,4754.19,0.66
358,1762803140.873463,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,4770.43,0.75
360,1762803140.887926,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,8,-,4784.90,0.50
362,1762803140.904765,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,9,-,4801.73,1.08
364,1762803140.918544,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,11,-,4815.51,0.45
366,1762803140.932834,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,4829.80,0.34
368,1762803140.946496,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,4843.47,0.45
370,1762803140.977992,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,17,-,4874.96,0.28
372,1762803140.990509,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,18,-,4887.48,0.42
374,1762803141.001158,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,20,-,4898.13,0.22
376,1762803141.013953,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,21,-,4910.92,0.24
381,1762803141.026638,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,22,-,4923.61,0.23
392,1762803141.044695,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,59,-,4941.66,0.49
395,1762803141.059605,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,60,-,4956.57,0.79
398,1762803141.073391,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,62,-,4970.36,0.41
400,1762803141.087100,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,64,-,4984.07,0.37
402,1762803141.104513,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,66,-,-,0.36
404,1762803141.117722,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,67,-,-,0.52
406,1762803141.129908,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,69,-,-,0.28
408,1762803141.143385,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,71,-,-,0.35
410,1762803141.158299,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,73,-,-,0.51
413,1762803141.216260,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,75,-,-,0.20
416,1762803141.229056,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,76,-,-,0.33
418,1762803141.240851,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,78,-,-,0.20
420,1762803141.253655,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,-,0.18
422,1762803141.265947,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,80,-,-,0.18
424,1762803141.278558,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,-,0.41
426,1762803141.293182,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,82,-,-,0.79
428,1762803141.305722,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,84,-,-,0.17
430,1762803141.317102,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,85,-,-,0.16
435,1762803141.401303,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,23,-,12.08,0.24
438,1762803141.414132,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,24,-,24.91,0.28
440,1762803141.426231,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,26,-,37.01,0.44
442,1762803141.438542,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,28,-,49.32,0.19
444,1762803141.450436,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,30,-,61.22,0.28
446,1762803141.465416,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,32,-,76.20,0.51
448,1762803141.478889,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,33,-,89.67,0.60
450,1762803141.491196,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,35,-,101.98,0.27
452,1762803141.503185,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,37,-,113.97,0.21
454,1762803141.542796,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,39,-,153.58,0.19
456,1762803141.554328,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,40,-,165.11,0.36
458,1762803141.565866,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,42,-,176.65,0.15
460,1762803141.578674,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,43,-,189.45,0.41
462,1762803141.591472,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,44,-,202.25,0.19
464,1762803141.607645,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,45,-,218.43,0.21
466,1762803141.620067,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,46,-,230.85,0.33
468,1762803141.631529,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,48,-,242.31,0.17
470,1762803141.643493,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,49,-,254.27,0.21
473,1762803141.697104,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,1,-,307.88,0.37
476,1762803141.710169,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_getTransactionCount,3,-,320.95,0.64
478,1762803141.723077,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,5,-,333.86,0.17
480,1762803141.734828,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,6,-,345.61,0.15
482,1762803141.745984,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_getBlockByNumber,7,-,356.76,0.57
484,1762803141.765582,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_blockNumber,10,-,376.36,0.58
487,1762803142.068280,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,13,-,679.06,284.94
490,1762803142.085288,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,15,-,696.07,2.36
493,1762803142.147059,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,50,-,757.84,0.62
496,1762803142.167953,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,51,-,778.73,1.81
498,1762803142.184711,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,53,-,795.49,0.69
500,1762803142.202169,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,55,-,812.95,0.95
502,1762803142.218739,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,57,-,829.52,0.67
504,1762803142.234243,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,59,-,845.02,0.49
506,1762803142.252886,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,60,-,863.67,1.05
508,1762803142.267781,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,62,-,878.56,0.66
510,1762803142.284673,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,64,-,895.45,0.75
512,1762803142.301571,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,66,-,912.35,0.83
517,1762803142.367645,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,68,-,978.43,0.75
520,1762803142.387818,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,69,-,998.60,1.05
524,1762803142.402836,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,71,-,1013.62,0.40
526,1762803142.418545,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,72,-,1029.33,0.40
528,1762803142.435009,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,73,-,1045.79,0.52
532,1762803142.453426,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,86,-,1064.21,0.48
535,1762803142.470338,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,87,-,1081.12,1.03
538,1762803142.485558,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,89,-,1096.34,0.62
540,1762803142.502500,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,91,-,1113.28,0.59
542,1762803142.519748,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,93,-,1130.53,0.82
544,1762803142.549021,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,95,-,1159.80,0.60
546,1762803142.567130,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,96,-,1177.91,1.31
548,1762803142.582890,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,98,-,1193.67,0.71
550,1762803142.600547,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,100,-,1211.33,0.63
552,1762803142.616270,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,102,-,1227.05,0.67
555,1762803142.721719,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,104,-,1332.50,0.44
558,1762803142.738618,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,105,-,1349.40,0.85
560,1762803142.752824,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,107,-,1363.60,0.47
562,1762803142.768795,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,108,-,1379.58,0.58
564,1762803142.785570,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,109,-,1396.35,0.54
566,1762803142.801874,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,110,-,1412.65,0.65
568,1762803142.822409,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_call,111,-,1433.19,1.03
570,1762803142.838710,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,113,-,1449.49,0.80
572,1762803142.855400,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,115,-,1466.18,0.70
574,1762803142.873570,127.0.0.1:39368,127.0.0.1:8545,POST,/,200,eth_chainId,117,-,1484.35,0.85
579,1762803142.955268,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,74,-,11.81,0.22
582,1762803142.969209,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,75,-,25.76,0.45
584,1762803142.982331,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,77,-,38.88,0.40
586,1762803142.997194,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,79,-,53.74,0.55
588,1762803143.013358,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,81,-,69.91,0.95
590,1762803143.035425,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,83,-,91.97,0.55
592,1762803143.052427,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,84,-,108.97,1.30
594,1762803143.066596,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,86,-,123.14,0.57
596,1762803143.083428,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,88,-,139.97,0.85
598,1762803143.099741,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,90,-,156.29,0.92
601,1762803143.172276,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,92,-,228.82,0.25
604,1762803143.185420,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,93,-,241.97,0.37
606,1762803143.197229,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,95,-,253.78,0.21
608,1762803143.209604,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,96,-,266.15,0.20
610,1762803143.224029,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,97,-,280.58,0.21
612,1762803143.242158,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,98,-,298.70,0.28
614,1762803143.256299,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,99,-,312.85,0.38
616,1762803143.268091,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,101,-,324.64,0.21
618,1762803143.281681,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,102,-,338.23,0.22
620,1762803143.295342,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,103,-,351.89,0.31
623,1762803143.357500,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,50,-,414.05,0.29
626,1762803143.370401,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,51,-,426.95,0.36
628,1762803143.382226,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,53,-,438.77,0.31
630,1762803143.396405,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,55,-,452.95,0.62
632,1762803143.410080,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,57,-,466.63,0.24
634,1762803143.423596,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,59,-,480.14,0.24
636,1762803143.436168,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_call,60,-,492.71,0.33
638,1762803143.448177,127.0.0.1:44606,127.0.0.1:8545,POST,/,200,eth_chainId,62,-,504.72,0.30
